Cu_Content_at%,Temperature_C,Hardness_HV,Nanoindentation_Hardness_GPa
0,800,90.08756151565584,4.5525162194748745
0,850,82.26209311625843,4.2030476245091615
0,900,75.23863839510116,3.885530063008347
0,950,68.92295826082133,3.5965534489388737
0,1000,63.23188700718891,3.333099505216189
20,800,158.5112050019079,13.978501454401927
20,850,143.61178124748102,12.566118587126905
20,900,130.30445675239315,11.316019120065937
20,950,118.4021549222792,10.2079219307818
20,1000,107.7397812420659,9.224190021677275
40,800,178.9116972984797,14.566035214569151
40,850,163.96123676010558,12.762637709184355
40,900,150.50899482846324,11.194249043326588
40,950,138.3789261766564,9.830226521945942
40,1000,127.41567134898447,8.644036265174607
60,800,221.0718063260817,16.950066055669467
60,850,205.58356097726187,15.093660419598471
60,900,191.4687206602796,13.453614050554604
60,950,178.56590602988797,12.0048213259576
60,1000,166.73270031376563,10.725281144118116
80,800,197.9204642132779,15.83072865879018
80,850,185.4285831837655,14.44827124018915
80,900,173.94627478784545,13.202626769543636
80,950,163.35491111400484,12.079402589311876
80,1000,153.54980339777345,11.065854833371738
100,800,104.4418439613558,3.157926946346974
100,850,99.75987636867576,2.849518291077277
100,900,95.30492095224176,2.5822612566217304
100,950,91.05030307819392,2.3513919342904472
100,1000,86.97248246477332,2.152763282930981
